,,,
,,,
,campo1,campo2,corre
,siglades_Paris,opera_Air France,99.86%
,siglades_Houston,opera_United Airlines,99.85%
,opera_Qantas Airways,siglades_Sydney,99.74%
,siglades_Ciudad de Mexico,opera_Aeromexico,70.63%
,siglades_Toronto,opera_Air Canada,70.63%
,siglades_Dallas,opera_American Airlines,68.47%
,opera_Avianca,siglades_Bogota,64.41%
,,,
,,,
,,,
,,,
,siglades_Toronto,1,
,siglades_Sydney,1,
,siglades_Paris,1,
,siglades_Houston,1,
,siglades_Dallas,1,
,siglades_Ciudad de Mexico,1,
,siglades_Bogota,1,
,opera_United Airlines,1,
,opera_Qantas Airways,1,
,opera_Avianca,1,
,opera_American Airlines,1,
,opera_Air France,1,
,opera_Air Canada,1,
,opera_Aeromexico,1,
