,vlo_i,vlo_o,count
0,4,4.0,20
1,6,6.0,6
2,8,8.0,18
3,10,10.0,14
4,26,26.0,26
5,32,32.0,27
6,33,33.0,4
7,43,43.0,4
8,50,50.0,50
9,52,52.0,2
10,54,54.0,23
11,86,86.0,12
12,88,88.0,19
13,110,33.0,1
14,110,110.0,14
15,112,112.0,4
16,200,200.0,20
17,201,201.0,31
18,202,202.0,8
19,203,203.0,8
20,207,207.0,5
21,251,251.0,14
22,253,253.0,19
23,255,255.0,5
24,265,265.0,1
25,267,267.0,19
26,269,269.0,17
27,271,271.0,27
28,273,273.0,31
29,275,275.0,19
30,277,277.0,5
31,279,279.0,18
32,281,281.0,54
33,283,283.0,18
34,285,285.0,31
35,287,287.0,11
36,289,289.0,4
37,291,291.0,3
38,293,293.0,22
39,295,295.0,13
40,297,297.0,17
41,300,300.0,31
42,301,301.0,6
43,302,302.0,21
44,304,304.0,10
45,305,305.0,4
46,306,306.0,20
47,307,307.0,2
48,308,308.0,24
49,312,312.0,4
50,314,314.0,21
51,316,316.0,1
52,318,318.0,13
53,320,320.0,12
54,322,322.0,17
55,324,324.0,16
56,326,326.0,3
57,328,328.0,19
58,330,330.0,8
59,334,334.0,11
60,336,336.0,9
61,340,340.0,31
62,342,342.0,13
63,344,344.0,21
64,346,346.0,30
65,348,348.0,6
66,350,350.0,19
67,352,352.0,7
68,366,366.0,8
69,380,380.0,20
70,382,382.0,24
71,384,384.0,20
72,386,386.0,25
73,388,388.0,12
74,390,390.0,2
75,400,400.0,6
76,402,402.0,24
77,404,404.0,26
78,406,406.0,5
79,410,410.0,30
80,414,414.0,5
81,430,430.0,30
82,432,432.0,30
83,434,434.0,29
84,439,439.0,30
85,443,443.0,3
86,445,445.0,30
87,448,448.0,13
88,449,449.0,16
89,455,455.0,29
90,461,461.0,30
91,481,481.0,30
92,486,486.0,26
93,492,492.0,28
94,500,500.0,29
95,502,502.0,23
96,510,510.0,1
97,530,530.0,30
98,532,532.0,31
99,536,536.0,9
100,546,546.0,5
101,572,572.0,31
102,574,574.0,9
103,576,576.0,21
104,582,582.0,5
105,592,592.0,5
106,600,600.0,26
107,602,602.0,19
108,622,622.0,29
109,632,632.0,26
110,638,638.0,31
111,642,642.0,31
112,700,700.0,7
113,702,702.0,30
114,704,704.0,41
115,706,706.0,13
116,708,708.0,9
117,750,750.0,31
118,752,752.0,31
119,755,755.0,12
120,757,757.0,4
121,763,763.0,5
122,801,801.0,31
123,805,805.0,13
124,833,833.0,4
125,841,841.0,27
126,843,843.0,9
127,864,864.0,13
128,888,888.0,5
129,890,890.0,9
130,892,892.0,17
131,895,895.0,4
132,897,897.0,1
133,1031,1031.0,21
134,1033,1033.0,22
135,1088,1088.0,1
136,1091,1091.0,1
137,1101,1101.0,1
138,1102,1102.0,1
139,1106,1106.0,1
140,1117,1117.0,3
141,1126,1126.0,16
142,1128,1128.0,4
143,1134,1134.0,1
144,1136,1136.0,10
145,1141,1141.0,1
146,1146,1146.0,8
147,1166,1166.0,13
148,1170,1170.0,2
149,1176,1176.0,3
150,1178,1178.0,1
151,1186,1186.0,1
152,1188,1188.0,3
153,1191,1191.0,1
154,1193,1193.0,5
155,1197,1197.0,1
156,1199,1199.0,3
157,1222,1222.0,9
158,1224,1224.0,8
159,1226,1226.0,9
160,1230,1230.0,1
161,1235,1235.0,2
162,1236,1236.0,1
163,1237,1237.0,1
164,1238,1238.0,1
165,1239,1239.0,3
166,1241,1241.0,4
167,1243,1243.0,1
168,1246,1246.0,1
169,1247,1247.0,13
170,1259,1259.0,8
171,1261,1261.0,1
172,1267,1267.0,4
173,1269,1269.0,1
174,1277,1277.0,2
175,1279,1279.0,2
176,1281,1281.0,2
177,1446,1446.0,30
178,2370,2370.0,27
179,2372,2372.0,18
180,2374,2374.0,31
181,2474,2474.0,30
182,7811,7811.0,30
183,7813,7813.0,29
184,7896,7896.0,12
185,7899,7899.0,13
186,7911,7911.0,1
187,1,1,398
188,1,1.0,9
189,10,10,25
190,100,100,20
191,1003,1003,3
192,1004,1004,1
193,1005,1005,3
194,1011,1011,2
195,1011,11,1
196,102,102,49
197,1025,1025,2
198,1031,1031,75
199,1033,1033,96
200,1034,1034,1
201,1035,1035,1
202,104,104,332
203,1041,1041,4
204,1043,1043,1
205,1050,1050,1
206,1051,1051,1
207,1052,1052,1
208,1054,1054,1
209,106,106,247
210,1061,1061,2
211,1065,1065,1
212,1071,1071,1
213,1071,71R,1
214,108,108,154
215,1083,1083,2
216,1088,1088,1
217,1091,1091,1
218,1099,1099,2
219,11,11,645
220,110,110,319
221,1101,1101,3
222,1102,1102,11
223,1103,1103,2
224,1104,1104,5
225,1104A,1104,1
226,1105,1105,1
227,1106,1106,3
228,1107,1107,4
229,1108,1108,6
230,1111,1111,1
231,1113,1113,1
232,1114,1114,1
233,1115,1115,3
234,1116,1116,1
235,112,112,364
236,1121,1121,1
237,1122,1122,2
238,1124,1124,10
239,1126,1126,56
240,1128,1128,43
241,1130,1130,2
242,1132,1132,8
243,1134,1134,1
244,1136,1136,51
245,1138,1138,10
246,114,114,371
247,114,114.0,31
248,114,114R,1
249,1140,1140,1
250,1142,1142,1
251,1146,1146,9
252,1148,1148,1
253,1149,1149.0,1
254,1151,1151,1
255,1154,1154,1
256,1155,1155,1
257,1158,1158,1
258,1159,1159,1
259,116,116,608
260,1165,1165,3
261,1166,1166,30
262,1167,1167,2
263,1168,1168,1
264,1169,1169,3
265,1170,1170,4
266,118,118,507
267,118,4118,1
268,1188,1188,4
269,1193,1193,4
270,1195,1195,1
271,1198,1198,1
272,1199,1199,3
273,120,120,420
274,120,120.0,20
275,1200,1200,4
276,1202,1202,1
277,1218,1218,1
278,122,122,379
279,122,122.0,8
280,1222,1222,22
281,1224,1224,14
282,1226,1226,13
283,1228,1228,4
284,1230,1230,8
285,1233,1233,1
286,1234,1234,1
287,1235,1235,1
288,1236,1236,9
289,1237,1237,1
290,1238,1238,3
291,1239,1239,2
292,124,124,357
293,124,124.0,14
294,1240,1240,1
295,1241,1241,3
296,1242,1242,3
297,1243,1243,2
298,1244,1244,3
299,1248,1248,2
300,1249,1249,1
301,1250,1250,2
302,1251,1251,1
303,1257,1257,1
304,126,126,354
305,126,126.0,24
306,1260,1260,2
307,1261,1261,1
308,1262,1262,1
309,1264,1264,1
310,1271,1271,1
311,1277,1277,2
312,1279,1279,2
313,128,128,91
314,128,128.0,4
315,1281,1281,346
316,1283,1283,334
317,1285,1285,337
318,1287,1287,336
319,1289,1289,272
320,1291,1291,319
321,13,13,228
322,130,130,378
323,130,130.0,9
324,1300,1300,9
325,1301,1301,1
326,1302,1302,2
327,1302,2640,1
328,132,132,266
329,1320,1320,1
330,1322,1322,12
331,1326,1326,19
332,1334,1334,1
333,134,134,370
334,134,134.0,21
335,1340,1340,2
336,1351,1351,1
337,1357,1357,6
338,1359,1359,5
339,136,136,397
340,136,136.0,21
341,1363,1363,1
342,138,138,370
343,138,138.0,30
344,14,14,149
345,14,14.0,3
346,140,140,322
347,140,140.0,11
348,1400,1400,1
349,142,142,369
350,142,142.0,4
351,1428,1428,2
352,144,144,186
353,144,144.0,25
354,1446,1361,1
355,1446,1446,319
356,146,146,445
357,146,146.0,7
358,146,9858,1
359,146,9860,1
360,148,148,177
361,148,148.0,12
362,1498,1304,1
363,1498,1498,22
364,15,15,59
365,150,150,517
366,150,150.0,40
367,1502,1502,1
368,1503,1503.0,1
369,152,152,189
370,152,152.0,17
371,1531,1531.0,1
372,154,154,197
373,154,154.0,16
374,1551,1551,1
375,156,156,234
376,156,156.0,36
377,158,158,179
378,158,158.0,22
379,160,160,185
380,160,160.0,31
381,1600,1600,2
382,162,162,512
383,162,162.0,41
384,164,164,508
385,164,164.0,42
386,166,166,171
387,166,166.0,32
388,168,168,146
389,168,168.0,43
390,17,17,87
391,170,170,452
392,170,170.0,43
393,1700,1700,1
394,1704,1700,1
395,1704,1704,50
396,1704,704,1
397,172,172,466
398,172,172.0,32
399,174,174,649
400,174,174.0,37
401,176,176,253
402,176,176.0,2
403,178,178,132
404,180,180,114
405,180,180.0,1
406,1800,1800,1
407,182,182,290
408,182,182.0,26
409,184,184,237
410,184,184.0,9
411,186,186,230
412,186,186.0,22
413,188,188,178
414,188,188.0,17
415,190,190,334
416,190,190.0,30
417,1906,1906,1
418,192,192,261
419,192,192.0,26
420,1927,1927,2
421,194,194,233
422,194,194.0,22
423,1946,1946,1
424,196,196,81
425,196,196.0,15
426,198,198,34
427,198,198.0,8
428,200,200,209
429,201,201,272
430,201,201.0,15
431,201,201R,1
432,202,202,117
433,203,203,308
434,203,203.0,28
435,204,202,1
436,205,205,179
437,205,205.0,16
438,207,207,140
439,207,207.0,17
440,207,207R,1
441,209,209,252
442,209,209.0,21
443,2092,2092,1
444,2093,2093,1
445,21,21,89
446,211,211,186
447,211,211.0,27
448,213,213,247
449,213,213.0,14
450,215,215,270
451,215,215.0,5
452,217,217,139
453,217,217.0,17
454,219,219,148
455,219,219.0,13
456,22,22,1
457,221,221,149
458,221,221.0,22
459,226,226,52
460,2287,1287,1
461,2287,2287,1
462,2291,1291,1
463,2291,2291,29
464,2297,1297,1
465,2297,2297,46
466,23,23,8
467,231,231,312
468,231,231.0,31
469,232,232.0,2
470,233,233,180
471,235,235,276
472,235,235.0,27
473,2364,2364,14
474,2366,2366,2
475,2368,2368,8
476,237,237,128
477,237,237.0,21
478,2370,2370,185
479,2372,2372,178
480,2374,1102,1
481,2374,2374,183
482,2378,2378,3
483,239,239,330
484,239,239.0,29
485,240,240,206
486,241,241,259
487,241,241.0,24
488,243,243,4
489,247,247,1
490,2474,2474,200
491,2478,2478,2
492,2486,2486,15
493,2488,2488,1
494,249,249,101
495,25,25,336
496,250,250,205
497,251,251,170
498,251,251.0,14
499,2518,2518,5
500,253,253,42
501,257,257,260
502,257,257.0,7
503,259,259,238
504,259,259.0,21
505,26,26,80
506,2600,2600,1
507,261,261,165
508,261,261.0,12
509,263,263,92
510,263,263.0,17
511,2632,2632,7
512,2636,2636,66
513,2638,2638,75
514,2640,2640,56
515,265,265,228
516,265,265.0,9
517,2650,2650,24
518,267,267,215
519,269,269,131
520,27,27,3
521,2702,2702,83
522,271,271,292
523,273,273,333
524,275,275,182
525,276,276,354
526,277,277,124
527,279,279,137
528,28,28,199
529,281,281,375
530,283,283,183
531,285,285,333
532,287,287,100
533,289,289,109
534,291,291,41
535,293,1101,2
536,293,293,273
537,295,295,40
538,297,297,40
539,3,3,56
540,30,30,1
541,300,300,326
542,3000,3000,1
543,302,302,146
544,302,304,1
545,304,304,126
546,306,306,312
547,308,308,245
548,31,1031,1
549,31,31,112
550,31,31.0,11
551,312,312,11
552,314,314,97
553,316,316,16
554,318,318,167
555,32,32,75
556,320,320,177
557,322,322,256
558,324,324,212
559,326,326,38
560,328,328,201
561,33,33,86
562,330,330,112
563,332,332,165
564,334,334,168
565,336,336,161
566,338,338,96
567,338,338R,1
568,340,340,323
569,342,342,245
570,344,344,209
571,346,346,324
572,348,348,46
573,35,35,42
574,35,35.0,3
575,350,350,242
576,352,352,134
577,354,354,2
578,356,356,1
579,358,358,1
580,3624,3624,1
581,366,366,95
582,368,368,1
583,37,37,46
584,37,37.0,9
585,372,372,6
586,374,374,54
587,376,376,8
588,378,378,25
589,380,380,227
590,382,382,198
591,384,384,208
592,386,386,88
593,388,388,96
594,39,39,15
595,39,39.0,9
596,390,390,2
597,396,396,4
598,4,4,69
599,400,1400,1
600,400,400,71
601,4000,4000,4
602,401,401,356
603,401,401A,1
604,401,401B,1
605,402,402,122
606,403,403,10
607,404,404,211
608,405,405,7
609,406,406,33
610,41,1041,1
611,41,41,223
612,41,43,2
613,410,410,245
614,4118,4118,1
615,414,414,15
616,43,43,371
617,43,43R,1
618,430,430,248
619,432,432,248
620,434,434,246
621,438,438,26
622,439,439,240
623,443,443,238
624,445,445,331
625,448,448,25
626,449,449,239
627,4495,4495,1
628,45,45,178
629,4501,1001,19
630,4501,1003,2
631,4501,4501,46
632,4503,1001,1
633,4503,1003,11
634,4503,1004,1
635,4503,1005,2
636,4503,1303,5
637,4503,4503,24
638,451,451,92
639,452,452,29
640,455,1155,1
641,455,455,326
642,459,459,119
643,460,460,29
644,461,461,328
645,47,47,2
646,470,470,62
647,481,481,245
648,483,483,4
649,486,486,209
650,492,492,245
651,492,492R,1
652,495,495,348
653,4950,4950,1
654,5,5,69
655,50,50,97
656,500,1340,1
657,500,500,303
658,501,501,330
659,501,501.0,30
660,502,502,278
661,502,502R,1
662,503,502,1
663,503,503,151
664,503,503.0,26
665,504,504,13
666,506,506,17
667,507,507,332
668,507,507.0,29
669,51,51,360
670,510,510,16
671,52,52,3
672,521,521,289
673,521,521.0,30
674,523,523,4
675,53,53,233
676,53,53.0,2
677,530,1102,1
678,530,530,328
679,530,534,1
680,531,531,312
681,531,531.0,27
682,532,1318,2
683,532,1346,1
684,532,532,318
685,534,534,31
686,536,536,70
687,54,54,14
688,543,543,26
689,543,543.0,13
690,546,546,42
691,55,55,197
692,551,551,222
693,551,551.0,7
694,553,553,43
695,553,553.0,7
696,555,555.0,6
697,57,57,193
698,57,57.0,8
699,572,572,330
700,574,574,144
701,576,576,183
702,582,582,55
703,59,59,20
704,59,59.0,5
705,591P,591P,1
706,592,592,47
707,6,6,13
708,60,60,1
709,600,1160,1
710,600,1300,1
711,600,600,285
712,602,602,143
713,604,604,10
714,61,61,31
715,61,61.0,12
716,620,620.0,6
717,622,622,317
718,622,622R,1
719,624,5924,1
720,624,624,355
721,624,922,2
722,63,63,16
723,63,63.0,3
724,630,630.0,9
725,632,632,274
726,634,634,3
727,636,2486,1
728,636,636,13
729,638,638,270
730,640,640,52
731,642,642,325
732,644,644,43
733,646,646,34
734,648,648,21
735,65,65,47
736,65,65.0,11
737,650,650,9
738,664,664,4
739,67,67,30
740,674,674,17
741,6830,6830,362
742,689,689,259
743,69,69,212
744,69,69.0,23
745,7,7,365
746,700,700,93
747,700,702,1
748,700,704,1
749,702,700,3
750,702,702,345
751,704,702,2
752,704,704,512
753,704,708,1
754,706,706,13
755,708,708,113
756,709,709,218
757,71,71,351
758,71,71R,2
759,73,73,206
760,741,741,1
761,75,75,126
762,750,750,327
763,752,752,332
764,760,760,161
765,7661,7661,255
766,7663,7663,363
767,77,77,33
768,7704,7704,1
769,772,772,9
770,7721,7721,84
771,776,776,37
772,778,778,38
773,7811,1061,1
774,7811,1101,3
775,7811,1103,2
776,7811,1111,1
777,7811,7811,206
778,7813,1071,1
779,7813,1113,2
780,7813,7813,84
781,7896,7896,23
782,7899,7899,24
783,7959,7959,1
784,798,798,14
785,8,8,60
786,800,800,332
787,800,800.0,30
788,801,801,329
789,802,802,332
790,802,802.0,31
791,802,802R,1
792,8021,8021,181
793,8023,8023,46
794,8027,8027,326
795,8029,8029,313
796,804,804,139
797,804,804.0,28
798,805,805,25
799,8069,8069,326
800,8073,8073,110
801,8075,8075,298
802,8083,8083,28
803,8099,8099,21
804,81,81,240
805,8125,8125,344
806,8131,8131,34
807,8137,8137,357
808,8160,8160,59
809,8161,8161,359
810,83,83,69
811,833,833,45
812,841,841,278
813,843,843,68
814,845,845,2
815,846,2726,1
816,846,2763,1
817,846,846,331
818,846,846A,1
819,846A,2804,1
820,849,849,18
821,85,85,5
822,8519,8519,146
823,8525,8525,130
824,8541,8541,1
825,8542,8542,2
826,86,86,44
827,864,864,107
828,8665,8665,1
829,87,87,10
830,87,87.0,8
831,88,88,49
832,888,888,35
833,89,89,39
834,890,890,71
835,892,892,142
836,895,895,26
837,897,897,8
838,9,9,68
839,9,9.0,9
840,900,900,72
841,9000,9000,1
842,902,902,11
843,906,906,84
844,91,91,95
845,91,91.0,15
846,910,910,24
847,912,912,370
848,92,92,281
849,9244,9244,7
850,9245,9245,35
851,9246,9246,13
852,9247,9247,4
853,9261,9261,10
854,9268,9268,12
855,9272,9272,11
856,9289,9289,7
857,93,2093,2
858,93,93,332
859,93,93.0,17
860,930,930,83
861,9301,9301,2
862,9303,9303,2
863,932,932,82
864,934,934,84
865,9362,9362,1
866,940,940,356
867,940P,940,1
868,942,942,59
869,9461,9461,2
870,95,95,17
871,95,95.0,7
872,9510,9510,1
873,952,952,60
874,954,954,12
875,9540,9540,1
876,9600,9600,1
877,9601,9601,2
878,9615,9615,59
879,9622,9622,1
880,9623,9623,1
881,9625,9625,1
882,9629,9629,1
883,9643,9643,34
884,9651,9651,25
885,9653,9653,25
886,9659,9659,31
887,9661,9661,8
888,9662,9662,1
889,9673,9673,43
890,968,968,12
891,9689,9689,3
892,97,97,225
893,97,97.0,20
894,970,970,24
895,9701,9701,1
896,972,972,47
897,9782,9782,1
898,98,98,311
899,9851,9851,1
900,986,986,8
901,988,988,6
902,989P,989,1
903,99,99,13
904,99,99.0,4
905,991,991,9
906,993,993,3
907,9955,9955,1
908,9956,9956,1
